Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2001-04-16,18.601716995239258,18.84345697278984,18.396696644881196,18.7883769483531,65857400
2001-04-17,18.812864303588867,19.005644471022432,18.372225088179967,18.5191048266496,85149200
2001-04-18,20.021562576293945,20.290841500244692,19.27798313347616,19.39732284229693,156696400
2001-04-19,20.82021141052246,21.113970723039863,20.119472102027114,20.137831329499612,159375600
2001-04-20,21.11397933959961,21.756578243886327,20.960979489312656,21.51177988418267,192919600
2001-04-23,20.884479522705078,20.95179983023247,20.47138039466896,20.84163975147718,92171200
2001-04-24,20.670278549194336,21.39855692005944,20.544817564455418,20.869176466124316,89176600
2001-04-25,21.32511329650879,21.35571279020092,20.57847351054387,20.676393291113715,76744000
2001-04-26,21.153743743896484,21.725963626338665,20.88446503517766,21.441384009398764,118737600
2001-04-27,20.538700103759766,21.322058565779372,20.260239264299514,21.27615814520333,121572400
2001-04-30,20.731483459472656,21.13234239257872,20.710063569946215,20.97016289550811,74368200
2001-05-01,21.471996307373047,21.51177775865611,20.68557724798596,20.703938815728993,83702800
2001-05-02,21.346538543701172,21.7718779163822,21.221077553043735,21.725977497005275,92864400
2001-05-03,20.970155715942383,21.475055607166023,20.85081603878306,21.19047583826485,66273400
2001-05-04,21.649473190307617,21.741274010463677,20.79573396738687,20.807974232380467,119538400
2001-05-07,21.842260360717773,22.077881465300425,21.634180446420697,21.673961906322884,109356200
2001-05-08,22.050342559814453,22.062582830699377,21.64948361035328,21.955483378697494,75084000
2001-05-09,21.542375564575195,21.81777571313978,21.377135475436443,21.79941414684079,76676600
2001-05-10,21.41996955871582,21.79940836578462,21.40772929595987,21.76574822685361,64334600
2001-05-11,21.236379623413086,21.419978976291382,21.006879848667108,21.40773870815384,51128800
2001-05-14,21.028297424316406,21.175175956647568,20.899778124878594,21.15375607340793,44968000
2001-05-15,20.890596389770508,21.205778010114628,20.807977506304283,21.034416607834128,61385600
2001-05-16,21.162931442260742,21.383249172233317,20.602951667259084,20.71617001434399,91893800
2001-05-17,20.85999298095703,21.462812589877956,20.670274715735623,21.144572713380906,106984800
2001-05-18,20.835514068603516,21.175173850906493,20.578475495288803,20.71311608203,90605400
2001-05-21,21.049705505371094,21.416903964909714,20.73146575096188,20.82326653314197,103491600
2001-05-22,21.51483726501465,21.5270775326566,21.169058458850692,21.251677347193464,83455600
2001-05-23,21.328174591064453,21.909574390799396,21.27003624530539,21.539315095840966,93637400
2001-05-24,21.94629669189453,21.96465592501328,21.19659610011883,21.401617653177745,80781600
2001-05-25,21.698434829711914,22.001373808969586,21.530134099795486,21.927934551638735,52747600
2001-05-29,21.52401351928711,21.955474131535368,21.435275678283517,21.664775407881447,71210800
2001-05-30,21.1721134185791,21.597452682793097,21.00687335171592,21.285331778298744,86501800
2001-05-31,21.169055938720703,21.536254585895794,20.93037658459769,21.263915083412655,70682600
2001-06-01,21.52401351928711,21.634173576261475,21.02217429733366,21.297574439769573,57587600
2001-06-04,21.65865707397461,21.732096343818043,21.358778693601742,21.588278454630736,43736600
2001-06-05,22.2155704498291,22.36245128476347,21.572971757998545,21.652532307529313,89454200
2001-06-06,22.142135620117188,22.4848560803237,21.894276642186487,22.304315066644296,80022800
2001-06-07,22.546062469482422,22.561363391359823,22.0564633191133,22.06870358969664,66960000
2001-06-08,22.3961124420166,22.567471478376262,22.04727306966057,22.552170563876246,51867000
2001-06-11,22.068693161010742,22.2920715734675,21.88203320835959,22.2920715734675,47345600
2001-06-12,22.056447982788086,22.15742839394211,21.667827249410347,21.732086874347104,66714600
2001-06-13,21.631118774414062,22.123778460743264,21.615817856118678,22.047278538451057,55302400
2001-06-14,21.0833797454834,21.58827971617013,20.930379895856657,21.487299255114298,71972400
2001-06-15,20.814096450805664,20.899778319152844,20.318378481339813,20.658038300577186,108354400
2001-06-18,20.46525764465332,20.795737857525967,20.19903941866614,20.79267720705707,56846800
2001-06-19,20.59990119934082,21.068080400640653,20.456080956412354,20.872240765255004,63457400
2001-06-20,21.23943519592285,21.29451288748453,20.532574471186912,20.54481473639791,64108400
2001-06-21,21.37101173400879,21.588273512486985,21.089492651896094,21.15987358972015,69603800
2001-06-22,21.06195640563965,21.60663540744563,20.9854564933727,21.4199754347469,51092000
2001-06-25,21.068069458007812,21.36182875850941,20.737589369471742,21.14456934880275,49215600
2001-06-26,21.462810516357422,21.484230393735363,20.716170788455162,20.75289157878515,63077000
2001-06-27,21.768815994262695,21.888155676916206,21.22413696377392,21.377136796364795,69199800
2001-06-28,22.258411407470703,23.30187121832144,21.58215253646478,21.894273452062464,128975600
2001-06-29,22.337963104248047,22.46342401762895,21.848364379840238,22.21556283949838,94283800
2001-07-02,21.60358238220215,22.383882696567028,21.465883425357934,22.047283430708934,72810200
2001-07-03,21.563791275024414,21.664771699062616,21.398551217850514,21.511771905522885,28037400
2001-07-05,20.964031219482422,21.640289989841023,20.942611342940438,21.48729020465786,49242600
2001-07-06,20.21433448791504,20.930374824667926,20.0949948208882,20.89977532907497,67467800
2001-07-09,20.101119995117188,20.47443998324502,19.902219733538487,20.257178153097986,66476600
2001-07-10,19.730854034423828,20.272472266241245,19.691072594706206,20.16537287967752,66562600
2001-07-11,20.348974227905273,20.4254741310177,19.645174185434247,19.64823483524444,73822600
2001-07-12,21.909576416015625,22.047277671482163,21.520957853273565,21.63417623967482,128078000
2001-07-13,21.830013275146484,22.03197415887365,21.70761528638189,21.848374841134767,58934600
2001-07-16,21.781057357788086,22.080938071987006,21.465878060315035,21.86367624432681,55990800
2001-07-17,21.976886749267578,22.035027408618912,21.46280743149443,21.621928498795587,63241000
2001-07-18,21.59439468383789,21.878974444825595,21.380195867865208,21.60357429958072,57590800
2001-07-19,22.206396102905273,22.33797605524451,21.793297012637687,21.793297012637687,76549400
2001-07-20,21.169055938720703,21.23637623544095,20.789617025360833,20.81715587333254,124203600
2001-07-23,20.529508590698242,21.187408086969597,20.30306957846692,21.187408086969597,79999400
2001-07-24,20.293901443481445,20.80492041826011,20.104180775632805,20.501981347556768,67530200
2001-07-25,20.64885711669922,20.66109504808484,20.076636938852413,20.275537175453113,74065400
2001-07-26,20.37651824951172,20.599899050575047,20.042979707802996,20.5387000463729,77974000
2001-07-27,20.033794403076172,20.27247372013326,19.90527512998262,20.211274733305384,65396000
2001-07-30,20.134777069091797,20.465254903100924,20.05521650970443,20.088876656576318,42196400
2001-07-31,20.254119873046875,20.621318560771705,20.150078766283038,20.19903983642892,59031600
2001-08-01,20.339799880981445,20.44383865555586,20.122540380023953,20.44078033954535,55679000
2001-08-02,20.639677047729492,20.66721823233778,20.275539023716796,20.566237779761117,54198400
2001-08-03,20.468313217163086,20.612133403821502,20.195973757802477,20.593774174747388,43260400
2001-08-06,20.235761642456055,20.538703061122977,20.09806269549306,20.35816200341911,27831600
2001-08-07,20.30307960510254,20.517280795615566,20.19291952645982,20.20822044527948,31347800
2001-08-08,19.847139358520508,20.575417753786876,19.733918636883992,20.352039295580692,54996400
2001-08-09,19.893035888671875,20.058275963114426,19.675776439291436,19.883856273634816,45536200
2001-08-10,20.04909896850586,20.153140078686626,19.24738126257168,19.819599197492504,51756400
2001-08-13,20.143962860107422,20.192921603098856,19.8134825901927,19.963421804756855,32675400
2001-08-14,19.79512596130371,20.223523773640572,19.72168433525198,20.11948497195676,36481200
2001-08-15,19.339183807373047,19.90528402692398,19.339183807373047,19.801242901303937,39503000
2001-08-16,19.773704528808594,19.80124338548588,19.18618440646872,19.229024184361922,43905600
2001-08-17,18.935258865356445,19.623756917705776,18.81897867030678,19.51665750601269,52234200
2001-08-20,19.186172485351562,19.20147222976475,18.696572493059836,18.86793266545629,48371200
2001-08-21,18.598655700683594,19.339175355055,18.577235821622455,19.18617555187782,47111800
2001-08-22,18.56194496154785,18.711885354057674,18.078465959029646,18.705765218924984,78107200
2001-08-23,18.090700149536133,18.82815930697273,18.0539805160075,18.564999404209313,51813200
2001-08-24,18.987274169921875,19.057653934967696,18.12435542660071,18.237574947126966,63399000
2001-08-27,19.066843032836914,19.388142506378788,18.840402725720978,18.941383193937845,44562800
2001-08-28,18.586416244506836,19.262675081334457,18.53745635512782,19.076015138297006,47422800
2001-08-29,18.436479568481445,18.757778978954274,18.219220089402263,18.681279063732358,48170000
2001-08-30,17.42361831665039,18.25593767445459,17.29509903379318,18.06621823282426,97632000
2001-08-31,17.4572811126709,17.766341436112928,17.22778135790144,17.396080944606485,57900800
2001-09-04,17.166580200195312,18.078460200463944,17.15740058406849,17.500119871257102,67189200
2001-09-05,17.668415069580078,17.86731408277005,16.94931540476676,17.191055336791923,89470600
2001-09-06,17.142101287841797,17.86732016343028,17.10538165506792,17.307341386268362,112356800
2001-09-07,16.952381134033203,17.552140169902824,16.924841118748574,17.169640606114132,89863800
2001-09-10,17.61945915222168,17.732678687813866,16.73817989615463,16.805499020598013,84471800
2001-09-17,16.19043731689453,16.860575959723334,16.156777177188363,16.53009702877205,127502000
2001-09-18,16.621902465820312,16.82998234087298,16.27000236813815,16.343442804690444,83182600
2001-09-19,16.484195709228516,16.738175900307105,15.483577023803988,16.664735493460384,126950200
2001-09-20,15.53254508972168,16.098645265398194,15.505005068555837,16.019084685454075,117983200
2001-09-21,15.2112455368042,15.4835850961058,14.534986447503057,14.66350576736824,184976600
2001-09-24,15.91504192352295,16.049682522012137,15.26020283293087,15.498883363299852,85580200
2001-09-25,15.697782516479492,16.217982178299252,15.34894308658156,15.994602563843488,84940600
2001-09-26,15.382603645324707,15.85078276976153,15.162283508038621,15.762042584766178,58524400
2001-09-27,15.287739753723145,15.508059839515406,14.687980817172917,15.330579511005897,81191200
2001-09-28,15.658002853393555,15.786523324248245,14.987863983489351,15.183703589271614,116641200
2001-10-01,15.847722053527832,16.064981523504176,15.425442212352836,15.587621652293485,69999600
2001-10-02,16.2332763671875,16.38627614664694,15.777337678083947,15.798757553824615,80860800
2001-10-03,17.206363677978516,17.420563709990816,16.034385387175185,16.05886475715862,97199200
2001-10-04,17.270626068115234,17.870386486039244,17.20024626325249,17.417505813128322,101778000
2001-10-05,17.662296295166016,17.747975804827085,16.81161666110456,17.18493652570626,80844400
2001-10-08,17.760221481323242,17.94688147051507,17.362422135845115,17.380781369341932,60605800
2001-10-09,16.695337295532227,17.61639550616459,16.58211661189998,17.59497562921703,99477600
2001-10-10,16.986042022705078,17.059482460810358,16.217983325972178,16.401582670291134,86349200
2001-10-11,17.23390769958496,17.39302772695358,16.70452821462795,17.06254740073494,83742600
2001-10-12,17.25227165222168,17.331831098607523,16.692291373482853,17.044191663462673,63307000
2001-10-15,17.766338348388672,17.900977760893653,17.0900783013878,17.105379216216743,68437000
2001-10-16,17.885684967041016,18.026444566743567,17.506244777303305,17.7082045582276,66169000
2001-10-17,17.14515495300293,18.145773653095862,17.129855208480148,18.090693638977303,73710600
2001-10-18,17.36548614501953,17.6194665026851,16.982986450195312,17.240026291809045,78348000
2001-10-19,17.71736717224121,17.751026128459134,17.022748337501135,17.56436745976001,91219600
2001-10-22,18.40894317626953,18.415063310767614,17.585804346666308,17.717384320134343,72323600
2001-10-23,18.49155616760254,18.800615254107555,18.176376948940533,18.503796431916523,80325000
2001-10-24,18.763896942138672,18.855696596328812,18.243697345333302,18.51297734261419,79141400
2001-10-25,19.14333724975586,19.15557634779606,18.228397843557843,18.54663773852202,75318200
2001-10-26,19.033178329467773,19.470757919270945,18.996458698569164,19.069897960366383,64509400
2001-10-29,18.24982261657715,19.033182298650917,18.21922311232975,19.002581627107258,55129400
2001-10-30,18.017255783081055,18.219215461272327,17.806115323633968,18.029494879262515,57395600
2001-10-31,17.79387664794922,18.583354984155054,17.778575734593204,18.14577547651732,64700000
2001-11-01,18.92302131652832,19.048481145655245,18.237581481371517,18.38446236320928,109671200
2001-11-02,18.78838348388672,19.284102708957246,18.516042749528804,18.950562963755697,83360000
2001-11-05,19.3606014251709,19.593160686756896,18.89548173470267,18.929141888932698,66401600
2001-11-06,19.822654724121094,19.871615783218903,19.02093605812884,19.18617613069625,68612000
2001-11-07,19.660478591918945,19.905279259196057,19.593158291688134,19.651298975449688,58899000
2001-11-08,19.712501525878906,20.214340883062707,19.479942250828962,19.724741794906876,74227800
2001-11-09,19.95423698425293,20.088877577915518,19.556437670959717,19.688016447127016,48013600
2001-11-12,20.131717681884766,20.330617925534103,19.47687860372266,19.798176842301952,57752800
2001-11-13,20.777368545532227,20.792667121271368,20.379568222856328,20.44076952958631,60159600
2001-11-14,20.180679321289062,20.91201841897582,20.131720583179785,20.878360599733938,88625600
2001-11-15,20.232702255249023,20.51728208722559,20.027680669284234,20.226580953498836,77922000
2001-11-16,20.11947250366211,20.382632330781515,19.874671904381696,20.306132435330326,59249000
2001-11-19,20.36121940612793,20.492799364617877,20.104178455653287,20.272479216951705,56005000
2001-11-20,20.012371063232422,20.746770451116337,19.899150389130682,20.33366919040012,65921800
2001-11-21,19.599279403686523,19.767577818050935,19.424858521377338,19.694138552411776,50785200
2001-11-23,19.80124282836914,19.83184233534724,19.467703066203836,19.70026235420795,15754600
2001-11-26,19.932811737060547,20.10723139799961,19.706372709695604,19.886911334794178,41983600
