Date,AAPL,MSFT,XOM,BP
2015-03-05,28.16191864013672,37.07795715332031,55.0015869140625,22.176246643066406
2015-03-06,28.204252243041992,36.432899475097656,54.297725677490234,21.729265213012695
2015-03-09,28.324546813964844,36.85433578491211,53.999725341796875,21.691572189331055
2015-03-10,27.73863410949707,36.149070739746094,53.42903137207031,21.023805618286133
2015-03-11,27.23291015625,36.10607147216797,53.27684783935547,20.587608337402344
2015-03-12,27.725269317626953,35.280391693115234,53.40367126464844,20.549909591674805
2015-03-13,27.53367042541504,35.590030670166016,53.18171691894531,20.248336791992188
2015-03-16,27.836654663085938,35.74484634399414,53.746089935302734,20.221412658691406
2015-03-17,28.30227279663086,35.86526107788086,53.31488800048828,20.366819381713867
2015-03-18,28.620849609375,36.55331802368164,54.57673645019531,21.190752029418945
2015-03-19,28.404754638671875,36.372703552246094,53.524147033691406,20.98611068725586
2015-03-20,28.048297882080078,36.88013458251953,53.6065673828125,21.594640731811523
2015-03-23,28.34014320373535,36.862937927246094,54.17094421386719,21.61618423461914
2015-03-24,28.224300384521484,36.8973503112793,53.5938835144043,21.276912689208984
2015-03-25,27.486892700195312,35.65882110595703,53.80948257446289,21.546167373657227
2015-03-26,27.678478240966797,35.44380187988281,53.46706771850586,21.438467025756836
2015-03-27,27.457923889160156,35.23740005493164,52.997833251953125,21.330766677856445
2015-03-30,28.153011322021484,35.22879409790039,54.297725677490234,21.454626083374023
2015-03-31,27.720809936523438,34.97077178955078,53.89826202392578,21.06150245666504
2015-04-01,27.680706024169922,35.02237319946289,53.55585479736328,21.271522521972656
2015-04-02,27.919082641601562,34.65254592895508,53.45439910888672,21.352304458618164
2015-04-06,28.3713321685791,35.736228942871094,53.98068618774414,21.61079216003418
2015-04-07,28.072803497314453,35.719024658203125,54.37382888793945,21.675418853759766
2015-04-08,27.981460571289062,35.62443161010742,53.30220031738281,21.9554443359375
2015-04-09,28.195335388183594,35.67603302001953,53.676326751708984,22.267784118652344
2015-04-10,28.315635681152344,35.88245391845703,54.25334548950195,22.37010383605957
2015-04-13,28.25994300842285,35.91685104370117,54.113834381103516,22.20316505432129
2015-04-14,28.137413024902344,35.82225036621094,54.931827545166016,22.510122299194336
2015-04-15,28.244342803955078,36.346893310546875,55.85126495361328,22.84400749206543
2015-04-16,28.10845375061035,36.26087951660156,55.629356384277344,22.914016723632812
2015-04-17,27.79210090637207,35.79643630981445,55.1220588684082,23.09710121154785
2015-04-20,28.427030563354492,36.90595245361328,55.31861877441406,23.059412002563477
2015-04-21,28.2733097076416,36.67372131347656,55.090354919433594,23.037870407104492
2015-04-22,28.654266357421875,36.974761962890625,55.4581298828125,23.285593032836914
2015-04-23,28.88818359375,37.2757682800293,55.50886535644531,23.479459762573242
2015-04-24,29.024091720581055,41.171913146972656,55.147438049316406,23.404062271118164
2015-04-27,29.552082061767578,41.309539794921875,55.17279052734375,23.177894592285156
2015-04-28,29.08646583557129,42.28142166137695,55.67372512817383,23.414825439453125
2015-04-29,28.658720016479492,42.1954231262207,55.71812057495117,23.47407341003418
2015-04-30,27.881216049194336,41.83418655395508,55.401058197021484,23.242507934570312
2015-05-01,28.727783203125,41.85140609741211,56.33952331542969,23.28020668029785
2015-05-04,28.67209243774414,41.49015426635742,56.50441360473633,23.377134323120117
2015-05-05,28.026020050048828,40.93970489501953,56.187339782714844,23.21019744873047
2015-05-06,27.85003089904785,39.80440139770508,55.921016693115234,23.210193634033203
2015-05-07,28.02228355407715,40.165645599365234,55.54690933227539,22.84429359436035
2015-05-08,28.550247192382812,41.06871795654297,56.42829132080078,23.324880599975586
2015-05-11,28.25942039489746,40.74188995361328,55.48208236694336,23.253887176513672
2015-05-12,28.158750534057617,40.72468185424805,55.6355094909668,23.313961029052734
2015-05-13,28.1900691986084,40.96551513671875,55.34142303466797,23.35764503479004
2015-05-14,28.84778594970703,41.90299987792969,55.60356140136719,23.461410522460938
2015-05-15,28.807525634765625,41.54175567626953,55.84649658203125,23.379499435424805
2015-05-18,29.12518882751465,41.292327880859375,55.52683639526367,23.150121688842773
2015-05-19,29.098342895507812,41.18844985961914,55.6163215637207,22.84429359436035
2015-05-20,29.09610939025879,41.18844985961914,55.70582962036133,22.9808292388916
2015-05-21,29.393646240234375,41.04994583129883,55.75698471069336,23.428646087646484
2015-05-22,29.650909423828125,40.599815368652344,55.31584167480469,23.210193634033203
2015-05-26,28.99766731262207,40.33144760131836,54.56782531738281,22.73507308959961
2015-05-27,29.539052963256836,41.21442413330078,54.41438293457031,22.822452545166016
2015-05-28,29.48089599609375,41.075923919677734,54.41438293457031,22.691383361816406
2015-05-29,29.145322799682617,40.565185546875,54.4719123840332,22.642236709594727
2015-06-01,29.203489303588867,40.88547897338867,54.42715835571289,22.363706588745117
2015-06-02,29.073741912841797,40.61711883544922,54.43355941772461,22.664077758789062
2015-06-03,29.109519958496094,40.556522369384766,54.312076568603516,22.516624450683594
2015-06-04,28.93950653076172,40.132354736328125,53.845375061035156,22.183490753173828
2015-06-05,28.780672073364258,39.9419059753418,53.88372802734375,22.150720596313477
2015-06-08,28.590518951416016,39.58699035644531,54.24814987182617,22.134342193603516
2015-06-09,28.5054988861084,39.517723083496094,54.07551574707031,22.145259857177734
2015-06-10,28.832122802734375,40.34876251220703,54.47831344604492,22.543928146362305
2015-06-11,28.76724624633789,40.201595306396484,54.401580810546875,22.62038803100586
2015-06-12,28.449575424194336,39.794734954833984,53.717498779296875,22.281789779663086
2015-06-15,28.393644332885742,39.37056350708008,53.52568435668945,22.347326278686523
2015-06-16,28.545772552490234,39.67353820800781,54.13945388793945,22.341875076293945
2015-06-17,28.478654861450195,39.794734954833984,54.171409606933594,22.505701065063477
2015-06-18,28.608413696289062,40.44398880004883,54.65092849731445,22.533002853393555
2015-06-19,28.322059631347656,39.907264709472656,54.47831344604492,22.472930908203125
2015-06-22,28.54800796508789,40.01980972290039,54.45273208618164,22.67499542236328
2015-06-23,28.41826057434082,39.74280548095703,54.38880157470703,22.685914993286133
2015-06-24,28.659866333007812,39.509071350097656,54.13945388793945,22.84429359436035
2015-06-25,28.523399353027344,39.517723083496094,53.65996551513672,22.8770694732666
2015-06-26,28.355613708496094,39.180110931396484,53.61518859863281,22.582157135009766
2015-06-29,27.858978271484375,38.4096565246582,52.95028305053711,22.014190673828125
2015-06-30,28.060314178466797,38.21922302246094,53.1932373046875,21.823047637939453
2015-07-01,28.322059631347656,38.478919982910156,52.66257858276367,21.44622230529785
2015-07-02,28.286264419555664,38.43563461303711,53.15486526489258,22.54938507080078
2015-07-06,28.187833786010742,38.42699432373047,52.76488494873047,21.795745849609375
2015-07-07,28.118480682373047,38.34907531738281,52.982242584228516,21.6865177154541
2015-07-08,27.420494079589844,38.29712677001953,52.406837463378906,21.380685806274414
2015-07-09,26.8612117767334,38.53950500488281,52.17028045654297,21.36976432800293
2015-07-10,27.579328536987305,38.617427825927734,52.566680908203125,21.790281295776367
2015-07-13,28.11176872253418,39.42249298095703,52.694541931152344,21.823047637939453
2015-07-14,28.1005859375,39.49175262451172,53.13569641113281,22.025117874145508
2015-07-15,28.371274948120117,39.612945556640625,52.91191864013672,21.866735458374023
2015-07-16,28.749347686767578,40.392032623291016,53.00782775878906,21.593671798706055
2015-07-17,28.99766731262207,40.3574104309082,52.81602096557617,21.364303588867188
2015-07-20,29.545774459838867,40.61711883544922,52.27259063720703,21.162240982055664
2015-07-21,29.25046730041504,40.92875289916992,52.20864486694336,21.151315689086914
2015-07-22,28.013338088989258,39.42249298095703,52.291748046875,20.7034969329834
2015-07-23,27.99991226196289,39.915931701660156,51.876182556152344,20.370361328125
2015-07-24,27.85226058959961,39.76877212524414,51.108985900878906,19.971694946289062
2015-07-27,27.465234756469727,39.25802230834961,50.67423629760742,19.687705993652344
2015-07-28,27.60169792175293,39.24936294555664,52.73291015625,20.36489486694336
2015-07-29,27.514453887939453,40.07175064086914,53.15486526489258,20.41950798034668
2015-07-30,27.375751495361328,40.582496643066406,53.07175827026367,20.577892303466797
2015-07-31,27.136383056640625,40.42667770385742,50.642250061035156,20.190139770507812
2015-08-03,26.496557235717773,40.52190017700195,49.90702438354492,19.922544479370117
2015-08-04,25.646455764770508,41.15382766723633,49.33799362182617,19.9553165435791
2015-08-05,25.81648063659668,41.18844985961914,49.33799362182617,19.91643714904785
2015-08-06,25.872655868530273,40.3574104309082,49.92619705200195,19.9219970703125
2015-08-07,25.960290908813477,40.4612922668457,49.120628356933594,19.81094741821289
2015-08-10,26.90414047241211,40.9720458984375,50.348175048828125,20.14409828186035
2015-08-11,25.504104614257812,40.17561721801758,50.00614547729492,20.016382217407227
2015-08-12,25.897375106811523,40.4612922668457,50.845054626464844,20.232925415039062
2015-08-13,25.877138137817383,40.45264434814453,50.75471878051758,19.94420623779297
2015-08-14,26.059171676635742,40.686370849609375,50.56757354736328,19.860916137695312
2015-08-17,26.32884979248047,40.96337890625,50.8321418762207,19.727657318115234
2015-08-18,26.18052101135254,41.18994140625,50.27072525024414,19.572193145751953
2015-08-19,25.845691680908203,40.614837646484375,49.19303512573242,19.244598388671875
2015-08-20,25.31532859802246,39.787052154541016,48.121795654296875,19.08913230895996
2015-08-21,23.766977310180664,37.53017044067383,46.54719543457031,18.417301177978516
2015-08-24,23.1737003326416,36.31895065307617,44.346649169921875,17.317920684814453
2015-08-25,23.313032150268555,35.264583587646484,44.34019088745117,17.051410675048828
2015-08-26,24.6501407623291,37.216468811035156,46.78598403930664,17.267948150634766
2015-08-27,25.376007080078125,38.2534065246582,48.302490234375,18.339563369750977
2015-08-28,25.45916175842285,38.27954864501953,48.44445037841797,18.467267990112305
2015-08-31,25.34005355834961,37.92229080200195,48.55415725708008,18.62273406982422
2015-09-01,24.207443237304688,36.440956115722656,46.51493835449219,17.845396041870117
2015-09-02,25.245670318603516,37.78288650512695,47.25706481933594,17.878713607788086
2015-09-03,24.802961349487305,37.90486526489258,47.618446350097656,17.995311737060547
2015-09-04,24.55575942993164,37.12932586669922,46.76016616821289,17.045852661132812
2015-09-08,25.23893165588379,38.24467849731445,47.43130111694336,17.440073013305664
2015-09-09,24.75351905822754,37.53017044067383,46.46331787109375,17.156898498535156
2015-09-10,25.29735565185547,37.72188186645508,46.79887390136719,17.329029083251953
2015-09-11,25.665910720825195,37.88743209838867,46.90858459472656,17.21797752380371
2015-09-14,25.913108825683594,37.504032135009766,46.779510498046875,17.034748077392578
2015-09-15,26.13109016418457,38.32310485839844,47.01829147338867,17.27350425720215
2015-09-16,26.160306930541992,38.601959228515625,47.94756317138672,17.839845657348633
2015-09-17,25.60073471069336,38.55839157104492,48.050804138183594,17.82874298095703
2015-09-18,25.495115280151367,37.88743209838867,46.902122497558594,17.262393951416016
2015-09-21,25.8906307220459,38.43639373779297,47.360321044921875,17.245737075805664
2015-09-22,25.4838809967041,38.2534065246582,46.94084167480469,16.873729705810547
2015-09-23,25.690628051757812,38.227264404296875,46.65691375732422,16.612762451171875
2015-09-24,25.843435287475586,38.26211929321289,46.934391021728516,16.74601936340332
2015-09-25,25.778268814086914,38.28826141357422,47.25706481933594,16.89594078063965
2015-09-28,25.268146514892578,37.72188186645508,46.85051345825195,16.312938690185547
2015-09-29,24.508563995361328,37.852569580078125,47.08926773071289,16.451744079589844
2015-09-30,24.787229537963867,38.56709289550781,47.97983169555664,16.968120574951172
2015-10-01,24.62542724609375,38.8720817565918,47.79269027709961,17.19021224975586
2015-10-02,24.80521011352539,39.70861053466797,48.9671516418457,18.056394577026367
2015-10-05,24.895095825195312,40.63226318359375,49.56731033325195,18.5949764251709
2015-10-06,25.014204025268555,40.73683166503906,50.26427459716797,19.050273895263672
2015-10-07,24.895095825195312,40.7803955078125,51.10963821411133,19.827598571777344
2015-10-08,24.607450485229492,41.3467903137207,51.64525604248047,19.966405868530273
2015-10-09,25.196231842041016,41.05052185058594,51.148372650146484,19.966405868530273
2015-10-12,25.07936668395996,40.95466613769531,51.17418670654297,19.638824462890625
2015-10-13,25.122066497802734,40.85881042480469,51.083831787109375,19.283472061157227
2015-10-14,24.76700210571289,40.675838470458984,51.72916030883789,19.61106300354004
2015-10-15,25.137800216674805,40.96337890625,52.580989837646484,19.81094741821289
2015-10-16,24.953527450561523,41.399078369140625,53.22631072998047,19.91089630126953
2015-10-19,25.10858726501465,41.494930267333984,52.26475524902344,19.400066375732422
2015-10-20,25.5670223236084,41.62562561035156,52.161529541015625,19.416728973388672
2015-10-21,25.564781188964844,41.128963470458984,51.761417388916016,19.511117935180664
2015-10-22,25.95580291748047,41.8521842956543,53.49088668823242,19.94420623779297
2015-10-23,26.760318756103516,46.06965255737305,53.548980712890625,19.833152770996094
2015-10-26,25.9063663482666,47.27214431762695,52.413204193115234,19.46114730834961
2015-10-27,25.7423152923584,46.784183502197266,52.329315185546875,19.33344078063965
2015-10-28,26.803024291992188,47.036888122558594,53.09724044799805,19.844261169433594
2015-10-29,27.086170196533203,46.49662780761719,53.06497573852539,19.827598571777344
2015-10-30,26.854703903198242,45.869239807128906,53.39410400390625,19.82205581665039
2015-11-02,27.23224449157715,46.392066955566406,55.03319549560547,20.14409828186035
2015-11-03,27.54461097717285,47.18501663208008,56.0463752746582,20.67157554626465
2015-11-04,27.416521072387695,47.402854919433594,55.48494338989258,20.519203186035156
2015-11-05,27.290128707885742,47.38542175292969,54.72988510131836,20.062082290649414
2015-11-06,27.321727752685547,47.8559684753418,54.51051330566406,19.8250675201416
2015-11-09,27.211143493652344,47.193729400634766,53.345314025878906,19.683982849121094
2015-11-10,26.353532791137695,46.6273307800293,53.60566711425781,19.621902465820312
2015-11-11,26.204578399658203,46.749324798583984,53.13048553466797,19.407455444335938
2015-11-12,26.116559982299805,46.46176528930664,51.69187927246094,18.905202865600586
2015-11-13,25.353734970092773,46.04351043701172,50.83913803100586,18.837482452392578
2015-11-16,25.768997192382812,46.853878021240234,52.66181564331055,19.458251953125
2015-11-17,25.658422470092773,46.46790313720703,52.04991149902344,19.28894805908203
2015-11-18,26.470888137817383,47.2398796081543,52.55765151977539,19.808135986328125
2015-11-19,26.80716323852539,47.31883239746094,52.271240234375,19.89278793334961
2015-11-20,26.92452049255371,47.538150787353516,51.93925476074219,19.43003273010254
2015-11-23,26.57470703125,47.538150787353516,52.25822067260742,19.42438316345215
2015-11-24,26.829729080200195,47.59077453613281,53.29973602294922,19.74606704711914
2015-11-25,26.63789939880371,47.099525451660156,52.889644622802734,19.74606704711914
2015-11-27,26.588241577148438,47.310054779052734,52.876625061035156,19.655765533447266
2015-11-30,26.69883155822754,47.67850112915039,53.156532287597656,19.525968551635742
2015-12-01,26.482175827026367,48.441715240478516,53.306251525878906,19.621902465820312
2015-12-02,26.24294090270996,48.43293762207031,51.78303527832031,19.085786819458008
2015-12-03,25.99920082092285,47.546913146972656,51.04093551635742,18.76976203918457
2015-12-04,26.86357879638672,49.0470085144043,51.33386993408203,18.436803817749023
2015-12-07,26.69431495666504,48.959293365478516,49.99292755126953,17.641094207763672
2015-12-08,26.683032989501953,48.94174575805664,48.580352783203125,17.646738052368164
2015-12-09,26.093990325927734,48.23116683959961,49.2313117980957,17.951475143432617
2015-12-10,26.218122482299805,48.48558044433594,49.27036666870117,17.945833206176758
2015-12-11,25.543317794799805,47.424102783203125,48.39157485961914,17.3758544921875
2015-12-14,25.38533592224121,48.37153625488281,49.491668701171875,17.05418586730957
2015-12-15,24.936216354370117,48.42417526245117,51.70491409301758,17.353282928466797
2015-12-16,25.12804412841797,49.24001693725586,51.52265548706055,17.421001434326172
2015-12-17,24.59542465209961,48.862796783447266,50.74801254272461,17.12755012512207
2015-12-18,23.929645538330078,47.48550796508789,50.30537414550781,17.014684677124023
2015-12-21,24.223041534423828,48.099571228027344,50.292354583740234,17.003398895263672
2015-12-22,24.200469970703125,48.55575180053711,50.54623031616211,17.3758544921875
2015-12-23,24.511919021606445,48.968055725097656,52.19961166381836,18.256216049194336
2015-12-24,24.38102912902832,48.83647155761719,51.63981628417969,18.126419067382812
2015-12-28,24.107940673828125,49.08210372924805,51.25575637817383,17.895042419433594
2015-12-29,24.541257858276367,49.60844802856445,51.529151916503906,17.985340118408203
2015-12-30,24.220781326293945,49.397918701171875,50.84565734863281,17.669313430786133
2015-12-31,23.755868911743164,48.669795989990234,50.74149703979492,17.641094207763672
2016-01-04,23.77617645263672,48.07325744628906,50.42253494262695,17.52822494506836
2016-01-05,23.180368423461914,48.292572021484375,50.85215377807617,17.454858779907227
2016-01-06,22.72673225402832,47.41532897949219,50.42905807495117,17.099332809448242
2016-01-07,21.767560958862305,45.766109466552734,49.62187194824219,16.60836410522461
2016-01-08,21.88266372680664,45.90645217895508,48.61941146850586,16.31490707397461
2016-01-11,22.236988067626953,45.8801383972168,47.968467712402344,16.275402069091797
2016-01-12,22.559722900390625,46.30122375488281,48.95138931274414,16.168174743652344
2016-01-13,21.979707717895508,45.301151275634766,49.24432373046875,16.235902786254883
2016-01-14,22.46042251586914,46.590728759765625,51.50311279296875,17.398427963256836
2016-01-15,21.921024322509766,44.730953216552734,50.500667572021484,16.45599365234375
2016-01-19,21.814960479736328,44.35372543334961,49.73253631591797,16.32054901123047
2016-01-20,21.84429359436035,44.55549621582031,47.63648223876953,16.060956954956055
2016-01-21,21.733707427978516,44.28355026245117,48.235347747802734,16.625288009643555
2016-01-22,22.88922882080078,45.87136459350586,49.84319305419922,17.12755012512207
2016-01-25,22.442365646362305,45.432743072509766,48.15723419189453,16.63093376159668
2016-01-26,22.566492080688477,45.766109466552734,49.92780303955078,17.347637176513672
2016-01-27,21.08372688293457,44.932716369628906,49.00998306274414,17.31377410888672
2016-01-28,21.23493194580078,45.66959762573242,50.116600036621094,17.996620178222656
2016-01-29,21.968421936035156,48.327674865722656,50.67639923095703,18.267505645751953
2016-02-01,21.76304817199707,47.994319915771484,49.66093063354492,17.889400482177734
2016-02-02,21.322954177856445,46.49421691894531,48.5543098449707,16.376981735229492
2016-02-03,21.7449893951416,45.757320404052734,51.086509704589844,16.738157272338867
2016-02-04,21.91971206665039,45.616966247558594,51.96528625488281,17.274272918701172
2016-02-05,21.33428192138672,44.00283432006836,52.128028869628906,17.189626693725586
2016-02-08,21.558927536010742,43.34489440917969,52.831050872802734,16.884883880615234
2016-02-09,21.554380416870117,43.23085403442383,52.60115432739258,16.337482452392578
2016-02-10,21.39100456237793,43.60806655883789,52.121646881103516,16.158832550048828
2016-02-11,21.261661529541016,43.59053039550781,52.285858154296875,15.928323745727539
2016-02-12,21.32747459411621,44.30110168457031,53.225162506103516,16.72358512878418
2016-02-16,21.928787231445312,45.14046096801758,53.349979400634766,16.746641159057617
2016-02-17,22.26462173461914,46.315574645996094,53.8623161315918,17.259521484375
2016-02-18,21.842561721801758,46.11236572265625,54.15790557861328,17.16155242919922
2016-02-19,21.792640686035156,45.78545379638672,54.19074630737305,17.14426612854004
2016-02-22,21.98324203491211,46.518795013427734,54.118492126464844,17.461223602294922
2016-02-23,21.486310958862305,45.2199821472168,53.356544494628906,16.712066650390625
2016-02-24,21.806255340576172,45.379024505615234,53.547027587890625,16.446971893310547
2016-02-25,21.95602798461914,46.0328483581543,53.8688850402832,16.516124725341797
2016-02-26,21.99005126953125,45.326011657714844,53.698097229003906,16.712066650390625
2016-02-29,21.940134048461914,44.954933166503906,52.647132873535156,16.763927459716797
2016-03-01,22.811481475830078,46.456939697265625,53.38936996459961,17.075109481811523
2016-03-02,22.861400604248047,46.78386306762695,54.32211685180664,17.40935516357422
2016-03-03,23.03158187866211,46.25373077392578,54.125064849853516,17.78969955444336
2016-03-04,23.374216079711914,45.97100067138672,54.052818298339844,17.95105743408203
2016-03-07,23.11553955078125,45.08744430541992,55.47820281982422,18.152759552001953
2016-03-08,22.924936294555664,45.63526153564453,54.27614212036133,17.32868194580078
2016-03-09,22.945362091064453,46.68667221069336,54.125064849853516,17.461223602294922
2016-03-10,22.956703186035156,45.98866653442383,53.98055648803711,17.19036865234375
2016-03-11,23.20403289794922,46.88987731933594,53.987117767333984,17.60529327392578
2016-03-14,23.26302719116211,46.978240966796875,54.13163757324219,17.259521484375
2016-03-15,23.730464935302734,47.34932327270508,54.40093231201172,17.080881118774414
2016-03-16,24.045879364013672,48.02082824707031,54.433780670166016,17.582242965698242
2016-03-17,24.007307052612305,48.29473114013672,55.241722106933594,18.175804138183594
2016-03-18,24.03453254699707,47.26097869873047,55.307411193847656,18.054784774780273
2016-03-21,24.03226661682129,47.587894439697266,54.92642593383789,17.93377113342285
2016-03-22,24.2160587310791,47.7734375,55.25486373901367,17.830047607421875
2016-03-23,24.08218002319336,47.68508529663086,55.01182556152344,17.403594970703125
2016-03-24,23.977806091308594,47.89714050292969,55.16289138793945,17.530376434326172
2016-03-28,23.868885040283203,47.305152893066406,55.320552825927734,17.530376434326172
2016-03-29,24.433897018432617,48.33891296386719,55.524166107177734,17.49003791809082
2016-03-30,24.860492706298828,48.639312744140625,55.517601013183594,17.82427406311035
2016-03-31,24.73115348815918,48.7983512878418,54.90673065185547,17.392066955566406
2016-04-01,24.958065032958984,49.098751068115234,54.4929084777832,17.04054069519043
2016-04-04,25.2144775390625,48.97506332397461,54.624271392822266,17.046297073364258
2016-04-05,24.91722297668457,48.206363677978516,54.000247955322266,16.671722412109375
2016-04-06,25.178173065185547,48.70115661621094,54.72279357910156,16.884944915771484
2016-04-07,24.629045486450195,48.118019104003906,54.10536193847656,16.786977767944336
2016-04-08,24.65627670288086,48.08266830444336,54.65711212158203,17.37478256225586
2016-04-11,24.737958908081055,47.985496520996094,54.72938919067383,17.466981887817383
2016-04-12,25.060176849365234,48.285892486572266,55.405906677246094,17.979875564575195
2016-04-13,25.423233032226562,48.90437698364258,55.72122573852539,18.083606719970703
2016-04-14,25.43684959411621,48.91322326660156,56.11533737182617,17.818510055541992
2016-04-15,24.92630386352539,49.1694450378418,55.81317138671875,17.66291618347168
2016-04-18,24.388511657714844,49.88511657714844,56.345237731933594,17.899192810058594
2016-04-19,24.259183883666992,49.82325744628906,56.627681732177734,18.30258560180664
2016-04-20,24.309101104736328,49.11643981933594,57.01524353027344,18.360219955444336
2016-04-21,24.045879364013672,49.284297943115234,57.0086669921875,18.291061401367188
2016-04-22,23.980077743530273,45.75010681152344,57.49473571777344,18.527334213256836
2016-04-25,23.843929290771484,46.041690826416016,57.363372802734375,18.319873809814453
2016-04-26,23.67828369140625,45.4497184753418,57.56041717529297,19.29955291748047
2016-04-27,22.196542739868164,45.00792694091797,58.10560607910156,19.501243591308594
2016-04-28,21.51807975769043,44.08903503417969,57.82317352294922,19.29955291748047
2016-04-29,21.270742416381836,44.062538146972656,58.06620407104492,19.351415634155273
2016-05-02,21.24805450439453,44.71635818481445,58.545711517333984,19.37446403503418
2016-05-03,21.597490310668945,43.98300552368164,57.87571716308594,18.76361083984375
2016-05-04,21.37285041809082,44.062538146972656,57.76405334472656,18.446578979492188
2016-05-05,21.28609848022461,44.124385833740234,57.82974624633789,18.540512084960938
2016-05-06,21.167387008666992,44.521976470947266,58.13846206665039,18.540512084960938
2016-05-09,21.183368682861328,44.23925018310547,58.177860260009766,18.246965408325195
2016-05-10,21.32719612121582,45.0786247253418,59.11060333251953,18.599224090576172
2016-05-11,21.119449615478516,45.10512161254883,58.82577896118164,18.593347549438477
2016-05-12,20.624052047729492,45.51155471801758,59.39542007446289,18.70490074157715
2016-05-13,20.665142059326172,45.13163757324219,58.72642517089844,18.475927352905273
2016-05-16,21.43221092224121,45.7943000793457,59.32917404174805,18.82232093811035
2016-05-17,21.343177795410156,44.940147399902344,59.30270767211914,18.91625213623047
2016-05-18,21.587448120117188,45.207061767578125,59.18345642089844,18.86341667175293
2016-05-19,21.505258560180664,44.77110290527344,59.68688201904297,18.775352478027344
2016-05-20,21.738128662109375,45.03801727294922,59.44178009033203,18.746002197265625
2016-05-23,22.01436424255371,44.51308059692383,59.349082946777344,18.47005844116211
2016-05-24,22.349952697753906,45.90106201171875,59.39542007446289,18.693157196044922
2016-05-25,22.74262046813965,46.37260818481445,59.78622817993164,19.29199981689453
2016-05-26,22.922975540161133,46.1679801940918,59.48154067993164,19.13935089111328
2016-05-27,22.90927505493164,46.55056381225586,59.62063980102539,18.99844741821289
2016-05-31,22.797407150268555,47.15557861328125,58.96489715576172,18.434831619262695
2016-06-01,22.477800369262695,47.02210998535156,59.11061096191406,18.39960479736328
2016-06-02,22.308856964111328,46.692909240722656,58.640316009521484,18.50528907775879
2016-06-03,22.354515075683594,46.079002380371094,58.534339904785156,18.716642379760742
2016-06-06,22.51660919189453,46.381500244140625,59.176856994628906,19.09825325012207
2016-06-07,22.607921600341797,46.354827880859375,60.084293365478516,19.415287017822266
2016-06-08,22.58737564086914,46.30143737792969,60.13731002807617,19.53270721435547
2016-06-09,22.749465942382812,45.927757263183594,60.05779266357422,19.397674560546875
2016-06-10,22.5622615814209,45.80318069458008,59.60076141357422,18.91625213623047
2016-06-13,22.22210693359375,44.61095428466797,60.004791259765625,18.70490074157715
2016-06-14,22.24950408935547,44.335140228271484,59.89883804321289,18.15890121459961
2016-06-15,22.176448822021484,44.210575103759766,59.720001220703125,18.288061141967773
2016-06-16,22.270048141479492,44.8333854675293,60.422096252441406,18.804706573486328
2016-06-17,21.763240814208984,44.60205078125,60.09095001220703,19.2274169921875
2016-06-20,21.710729598999023,44.548667907714844,60.355899810791016,19.620769500732422
2016-06-21,21.895645141601562,45.545162200927734,60.627464294433594,20.049352645874023
2016-06-22,21.813465118408203,45.36723327636719,60.388980865478516,19.896711349487305
2016-06-23,21.93902587890625,46.18577194213867,60.80628967285156,20.33115577697754
2016-06-24,21.322629928588867,44.335140228271484,59.209957122802734,19.36244773864746
2016-06-27,21.012144088745117,43.089508056640625,58.858890533447266,18.78122329711914
2016-06-28,21.36600112915039,43.98814392089844,60.216773986816406,19.51509666442871
2016-06-29,21.550922393798828,44.96684646606445,61.243465423583984,20.42509651184082
2016-06-30,21.82487678527832,45.52737045288086,62.091312408447266,20.847803115844727
2016-07-01,21.891088485717773,45.51848220825195,62.15754699707031,21.135482788085938
2016-07-05,21.68561553955078,45.52737045288086,61.61438751220703,21.07676887512207
2016-07-06,21.80889320373535,45.71421813964844,62.323143005371094,20.883028030395508
2016-07-07,21.902502059936523,45.71421813964844,61.57466125488281,20.783222198486328
2016-07-08,22.071435928344727,46.53276443481445,61.958839416503906,21.088512420654297
2016-07-11,22.139925003051758,46.79078674316406,62.19068908691406,21.200063705444336
2016-07-12,22.240367889404297,47.34241485595703,62.89277648925781,21.669736862182617
2016-07-13,22.114810943603516,47.609336853027344,62.846435546875,21.464258193969727
2016-07-14,22.553131103515625,47.8139762878418,62.89277648925781,21.464258193969727
2016-07-15,22.55084991455078,47.77838134765625,63.00537872314453,21.464258193969727
2016-07-18,22.79056167602539,48.00971221923828,62.806678771972656,21.23528480529785
2016-07-19,22.79969596862793,47.23565673828125,62.57484817504883,21.15308952331543
2016-07-20,22.82023811340332,49.744686126708984,62.217159271240234,21.111988067626953
2016-07-21,22.699237823486328,49.646812438964844,62.164180755615234,21.041540145874023
2016-07-22,22.52345848083496,50.3319091796875,62.27015686035156,21.059152603149414
2016-07-25,22.22210693359375,50.4742546081543,61.07123947143555,20.48967742919922
2016-07-26,22.06915283203125,50.50094985961914,60.627464294433594,20.307676315307617
2016-07-27,23.502836227416992,49.993812561035156,60.216773986816406,20.29593276977539
2016-07-28,23.820161819458008,50.01160430908203,59.74647521972656,19.955415725708008
2016-07-29,23.790483474731445,50.42976760864258,58.918514251708984,20.196123123168945
2016-08-01,24.21054458618164,50.340789794921875,56.87178421020508,19.479869842529297
2016-08-02,23.852121353149414,50.340789794921875,57.653377532958984,19.638381958007812
2016-08-03,24.15119171142578,50.68779373168945,57.951446533203125,19.734031677246094
2016-08-04,24.300382614135742,51.06147003173828,57.9448356628418,19.728055953979492
